15.6589;7.1696;336.5925;8.0000;7.7875;6.0105;142.6645;8.0000;14.1960;8.9065;272.3871;8.0000;17.2429;10.1912;193.0068;8.0000;1.5534;3.1648;109.5656;8.0000;13.4477;9.3009;324.4349;8.0000;8.6253;8.0392;195.3601;8.0000;15.6654;17.7875;51.3034;8.0000
15.7813;7.1166;336.5925;8.0000;7.6815;6.0914;142.6645;8.0000;14.2015;8.7733;272.3871;8.0000;17.1129;10.1612;193.0068;8.0000;1.5088;3.2904;109.5656;8.0000;13.5561;9.2234;324.4349;8.0000;8.4967;8.0039;195.3601;8.0000;15.7488;17.8915;51.3034;8.0000
15.9037;7.0636;336.5925;8.0000;7.5754;6.1723;142.6645;8.0000;14.2071;8.6400;272.3871;8.0000;16.9830;10.1312;193.0068;8.0000;1.4641;3.4160;109.5656;8.0000;13.6646;9.1458;324.4349;8.0000;8.3682;7.9686;195.3601;8.0000;15.8321;17.9956;51.3034;8.0000
16.0260;7.0106;336.5925;8.0000;7.4694;6.2531;142.6645;8.0000;14.2126;8.5068;272.3871;8.0000;16.8531;10.1012;193.0068;8.0000;1.4195;3.5417;109.5656;8.0000;13.7731;9.0683;324.4349;8.0000;8.2396;7.9333;195.3601;8.0000;15.9155;18.0997;51.3034;8.0000
16.1484;6.9577;336.5925;8.0000;7.3634;6.3340;142.6645;8.0000;14.2182;8.3736;272.3871;8.0000;16.7232;10.0712;193.0068;8.0000;1.3748;3.6673;109.5656;8.0000;13.8815;8.9907;324.4349;8.0000;8.1110;7.8979;195.3601;8.0000;15.9988;18.2037;51.3034;8.0000
16.2707;6.9047;336.5925;8.0000;7.2574;6.4148;142.6645;8.0000;14.2237;8.2404;272.3871;8.0000;16.5933;10.0411;193.0068;8.0000;1.3302;3.7929;109.5656;8.0000;13.9900;8.9132;324.4349;8.0000;7.9825;7.8626;195.3601;8.0000;16.0822;18.3078;51.3034;8.0000
16.3931;6.8517;336.5925;8.0000;7.1514;6.4957;142.6645;8.0000;14.2293;8.1072;272.3871;8.0000;16.4634;10.0111;193.0068;8.0000;1.2855;3.9186;109.5656;8.0000;14.0984;8.8356;324.4349;8.0000;7.8539;7.8273;195.3601;8.0000;16.1656;18.4118;51.3034;8.0000
16.5155;6.7988;336.5925;8.0000;7.0454;6.5766;142.6645;8.0000;14.2348;7.9740;272.3871;8.0000;16.3335;9.9811;193.0068;8.0000;1.2409;4.0442;109.5656;8.0000;14.2069;8.7581;324.4349;8.0000;7.7253;7.7920;195.3601;8.0000;16.2489;18.5159;51.3034;8.0000
16.6378;6.7458;336.5925;8.0000;6.9394;6.6574;142.6645;8.0000;14.2404;7.8407;272.3871;8.0000;16.2036;9.9511;193.0068;8.0000;1.1962;4.1698;109.5656;8.0000;14.3154;8.6805;324.4349;8.0000;7.5967;7.7567;195.3601;8.0000;16.3323;18.6200;51.3034;8.0000
16.7602;6.6928;336.5925;8.0000;6.8334;6.7383;142.6645;8.0000;14.2459;7.7075;272.3871;8.0000;16.0736;9.9211;193.0068;8.0000;1.1516;4.2955;109.5656;8.0000;14.4238;8.6030;324.4349;8.0000;7.4682;7.7213;195.3601;8.0000;16.4156;18.7240;51.3034;8.0000
16.8825;6.6399;336.5925;8.0000;6.7273;6.8192;142.6645;8.0000;14.2515;7.5743;272.3871;8.0000;15.9437;9.8911;193.0068;8.0000;1.1069;4.4211;109.5656;8.0000;14.5323;8.5254;324.4349;8.0000;7.3396;7.6860;195.3601;8.0000;16.4990;18.8281;51.3034;8.0000
17.0049;6.5869;336.5925;8.0000;6.6213;6.9000;142.6645;8.0000;14.2570;7.4411;272.3871;8.0000;15.8138;9.8611;193.0068;8.0000;1.0623;4.5467;109.5656;8.0000;14.6407;8.4479;324.4349;8.0000;7.2110;7.6507;195.3601;8.0000;16.5824;18.9322;51.3034;8.0000
17.1273;6.5339;336.5925;8.0000;6.5153;6.9809;142.6645;8.0000;14.2626;7.3079;272.3871;8.0000;15.6839;9.8311;193.0068;8.0000;1.0176;4.6724;109.5656;8.0000;14.7492;8.3703;324.4349;8.0000;7.0825;7.6154;195.3601;8.0000;16.6657;19.0362;51.3034;8.0000
17.2496;6.4810;336.5925;8.0000;6.4093;7.0618;142.6645;8.0000;14.2681;7.1747;272.3871;8.0000;15.5540;9.8011;193.0068;8.0000;0.9730;4.7980;109.5656;8.0000;14.8577;8.2928;324.4349;8.0000;6.9539;7.5801;195.3601;8.0000;16.7491;19.1403;51.3034;8.0000
17.3720;6.4280;336.5925;8.0000;6.3033;7.1426;142.6645;8.0000;14.2737;7.0414;272.3871;8.0000;15.4241;9.7711;193.0068;8.0000;0.9283;4.9236;109.5656;8.0000;14.9661;8.2152;324.4349;8.0000;6.8253;7.5448;195.3601;8.0000;16.8324;19.2443;51.3034;8.0000
17.4944;6.3750;336.5925;8.0000;6.1973;7.2235;142.6645;8.0000;14.2793;6.9082;272.3871;8.0000;15.2942;9.7411;193.0068;8.0000;0.8837;5.0493;109.5656;8.0000;15.0746;8.1377;324.4349;8.0000;6.6967;7.5094;195.3601;8.0000;16.9158;19.3484;51.3034;8.0000
17.6167;6.3220;336.5925;8.0000;6.0913;7.3043;142.6645;8.0000;14.2848;6.7750;272.3871;8.0000;15.1643;9.7111;193.0068;8.0000;0.8390;5.1749;109.5656;8.0000;15.1830;8.0601;324.4349;8.0000;6.5682;7.4741;195.3601;8.0000;16.9992;19.2475;308.6966;8.0000
17.7391;6.2691;336.5925;8.0000;5.9852;7.3852;142.6645;8.0000;14.2904;6.6418;272.3871;8.0000;15.0343;9.6810;193.0068;8.0000;0.7944;5.3005;109.5656;8.0000;15.2915;7.9826;324.4349;8.0000;6.4396;7.4388;195.3601;8.0000;17.0825;19.1435;308.6966;8.0000
17.8614;6.2161;336.5925;8.0000;5.8792;7.4661;142.6645;8.0000;14.2959;6.5086;272.3871;8.0000;14.9044;9.6510;193.0068;8.0000;0.7497;5.4262;109.5656;8.0000;15.4000;7.9050;324.4349;8.0000;6.3110;7.4035;195.3601;8.0000;17.1659;19.0394;308.6966;8.0000
17.9838;6.1631;336.5925;8.0000;5.7732;7.5469;142.6645;8.0000;14.3015;6.3753;272.3871;8.0000;14.7745;9.6210;193.0068;8.0000;0.7051;5.5518;109.5656;8.0000;15.5084;7.8275;324.4349;8.0000;6.1825;7.3682;195.3601;8.0000;17.2492;18.9353;308.6966;8.0000
18.1062;6.1102;336.5925;8.0000;5.6672;7.6278;142.6645;8.0000;14.3070;6.2421;272.3871;8.0000;14.6446;9.5910;193.0068;8.0000;0.6604;5.6774;109.5656;8.0000;15.6169;7.7499;324.4349;8.0000;6.0539;7.3328;195.3601;8.0000;17.3326;18.8313;308.6966;8.0000
18.2285;6.0572;336.5925;8.0000;5.5612;7.7087;142.6645;8.0000;14.3126;6.1089;272.3871;8.0000;14.5147;9.5610;193.0068;8.0000;0.6842;5.8031;70.4344;8.0000;15.7253;7.6724;324.4349;8.0000;5.9253;7.2975;195.3601;8.0000;17.4160;18.7272;308.6966;8.0000
18.3509;6.0042;336.5925;8.0000;5.4552;7.7895;142.6645;8.0000;14.3181;5.9757;272.3871;8.0000;14.3848;9.5310;193.0068;8.0000;0.7289;5.9287;70.4344;8.0000;15.8338;7.5948;324.4349;8.0000;5.7968;7.2622;195.3601;8.0000;17.4993;18.6232;308.6966;8.0000
18.4732;5.9513;336.5925;8.0000;5.3492;7.8704;142.6645;8.0000;14.3237;5.8425;272.3871;8.0000;14.2549;9.5010;193.0068;8.0000;0.7735;6.0543;70.4344;8.0000;15.9423;7.5173;324.4349;8.0000;5.6682;7.2269;195.3601;8.0000;17.5827;18.5191;308.6966;8.0000
18.5956;5.8983;336.5925;8.0000;5.2432;7.9513;142.6645;8.0000;14.3292;5.7093;272.3871;8.0000;14.1250;9.4710;193.0068;8.0000;0.8182;6.1800;70.4344;8.0000;16.0507;7.4397;324.4349;8.0000;5.5396;7.1916;195.3601;8.0000;17.6660;18.4150;308.6966;8.0000
18.7180;5.8453;336.5925;8.0000;5.1371;8.0321;142.6645;8.0000;14.3348;5.5760;272.3871;8.0000;13.9950;9.4410;193.0068;8.0000;0.8628;6.3056;70.4344;8.0000;16.1592;7.3622;324.4349;8.0000;5.4110;7.1563;195.3601;8.0000;17.7494;18.3110;308.6966;8.0000
18.8403;5.7924;336.5925;8.0000;5.0311;8.1130;142.6645;8.0000;14.3403;5.4428;272.3871;8.0000;13.8651;9.4110;193.0068;8.0000;0.9075;6.4312;70.4344;8.0000;16.2676;7.2846;324.4349;8.0000;5.2825;7.1209;195.3601;8.0000;17.8328;18.2069;308.6966;8.0000
18.9627;5.7394;336.5925;8.0000;4.9251;8.1939;142.6645;8.0000;14.3459;5.3096;272.3871;8.0000;13.7352;9.3810;193.0068;8.0000;0.9521;6.5569;70.4344;8.0000;16.3761;7.2071;324.4349;8.0000;5.1539;7.0856;195.3601;8.0000;17.9161;18.1028;308.6966;8.0000
19.0850;5.6864;336.5925;8.0000;4.8191;8.2747;142.6645;8.0000;14.3514;5.1764;272.3871;8.0000;13.6053;9.3509;193.0068;8.0000;0.9968;6.6825;70.4344;8.0000;16.4846;7.1295;324.4349;8.0000;5.0253;7.0503;195.3601;8.0000;17.9995;17.9988;308.6966;8.0000
19.2074;5.6334;336.5925;8.0000;4.7131;8.3556;142.6645;8.0000;14.3570;5.0432;272.3871;8.0000;13.4754;9.3209;193.0068;8.0000;1.0415;6.8082;70.4344;8.0000;16.5930;7.0520;324.4349;8.0000;4.8968;7.0150;195.3601;8.0000;18.0828;17.8947;308.6966;8.0000
19.3298;5.5805;336.5925;8.0000;4.6071;8.4364;142.6645;8.0000;14.3626;4.9100;272.3871;8.0000;13.3455;9.2909;193.0068;8.0000;1.0861;6.9338;70.4344;8.0000;16.7015;6.9744;324.4349;8.0000;4.7682;6.9797;195.3601;8.0000;18.1662;17.7907;308.6966;8.0000
19.2479;5.5275;203.4075;8.0000;4.5011;8.5173;142.6645;8.0000;14.3681;4.7767;272.3871;8.0000;13.2156;9.2609;193.0068;8.0000;1.1308;7.0594;70.4344;8.0000;16.8100;6.8969;324.4349;8.0000;4.6396;6.9443;195.3601;8.0000;18.2496;17.6866;308.6966;8.0000
19.1255;5.4745;203.4075;8.0000;4.3951;8.5982;142.6645;8.0000;14.3737;4.6435;272.3871;8.0000;13.0857;9.2309;193.0068;8.0000;1.1754;7.1851;70.4344;8.0000;16.9184;6.8193;324.4349;8.0000;4.5110;6.9090;195.3601;8.0000;18.3329;17.5825;308.6966;8.0000
19.0032;5.4216;203.4075;8.0000;4.2890;8.6790;142.6645;8.0000;14.3792;4.5103;272.3871;8.0000;12.9557;9.2009;193.0068;8.0000;1.2201;7.3107;70.4344;8.0000;17.0269;6.7418;324.4349;8.0000;4.3825;6.8737;195.3601;8.0000;18.4163;17.4785;308.6966;8.0000
18.8808;5.3686;203.4075;8.0000;4.1830;8.7599;142.6645;8.0000;14.3848;4.3771;272.3871;8.0000;12.8258;9.1709;193.0068;8.0000;1.2647;7.4363;70.4344;8.0000;17.1353;6.6642;324.4349;8.0000;4.2539;6.8384;195.3601;8.0000;18.4996;17.3744;308.6966;8.0000
18.7584;5.3156;203.4075;8.0000;4.0770;8.8408;142.6645;8.0000;14.3903;4.2439;272.3871;8.0000;12.6959;9.1409;193.0068;8.0000;1.3094;7.5620;70.4344;8.0000;17.2438;6.5867;324.4349;8.0000;4.1253;6.8031;195.3601;8.0000;18.5830;17.2703;308.6966;8.0000
18.6361;5.2627;203.4075;8.0000;3.9710;8.9216;142.6645;8.0000;14.3959;4.1106;272.3871;8.0000;12.5660;9.1109;193.0068;8.0000;1.3540;7.6876;70.4344;8.0000;17.3523;6.5091;324.4349;8.0000;3.9968;6.7678;195.3601;8.0000;18.6664;17.1663;308.6966;8.0000
18.5137;5.2097;203.4075;8.0000;3.8650;9.0025;142.6645;8.0000;14.4014;3.9774;272.3871;8.0000;12.4361;9.0809;193.0068;8.0000;1.3987;7.8132;70.4344;8.0000;17.4607;6.4316;324.4349;8.0000;3.8682;6.7324;195.3601;8.0000;18.7497;17.0622;308.6966;8.0000
18.3914;5.1567;203.4075;8.0000;3.7590;9.0834;142.6645;8.0000;14.4070;3.8442;272.3871;8.0000;12.3062;9.0509;193.0068;8.0000;1.4433;7.9389;70.4344;8.0000;17.5692;6.3540;324.4349;8.0000;3.7396;6.6971;195.3601;8.0000;18.8331;16.9582;308.6966;8.0000
18.2690;5.1038;203.4075;8.0000;3.6530;9.1642;142.6645;8.0000;14.4125;3.7110;272.3871;8.0000;12.1763;9.0209;193.0068;8.0000;1.4880;8.0645;70.4344;8.0000;17.6776;6.2765;324.4349;8.0000;3.6111;6.6618;195.3601;8.0000;18.9164;16.8541;308.6966;8.0000
18.1466;5.0508;203.4075;8.0000;3.5469;9.2451;142.6645;8.0000;14.4181;3.5778;272.3871;8.0000;12.0464;8.9908;193.0068;8.0000;1.5326;8.1901;70.4344;8.0000;17.7861;6.1989;324.4349;8.0000;3.4825;6.6265;195.3601;8.0000;18.9998;16.7500;308.6966;8.0000
18.0243;4.9978;203.4075;8.0000;3.4409;9.3260;142.6645;8.0000;14.4236;3.4446;272.3871;8.0000;11.9164;8.9608;193.0068;8.0000;1.5773;8.3158;70.4344;8.0000;17.8946;6.1214;324.4349;8.0000;3.3539;6.5912;195.3601;8.0000;19.0832;16.6460;308.6966;8.0000
17.9019;4.9448;203.4075;8.0000;3.3349;9.4068;142.6645;8.0000;14.4292;3.3113;272.3871;8.0000;11.7865;8.9308;193.0068;8.0000;1.6219;8.4414;70.4344;8.0000;18.0030;6.0438;324.4349;8.0000;3.2253;6.5559;195.3601;8.0000;19.1665;16.5419;308.6966;8.0000
17.7796;4.8919;203.4075;8.0000;3.2289;9.4877;142.6645;8.0000;14.4347;3.1781;272.3871;8.0000;11.6566;8.9008;193.0068;8.0000;1.6666;8.5670;70.4344;8.0000;18.1115;5.9663;324.4349;8.0000;3.0968;6.5205;195.3601;8.0000;19.2499;16.4378;308.6966;8.0000
17.6572;4.8389;203.4075;8.0000;3.1229;9.5685;142.6645;8.0000;14.4403;3.0449;272.3871;8.0000;11.5267;8.8708;193.0068;8.0000;1.7112;8.6927;70.4344;8.0000;18.2199;5.8887;324.4349;8.0000;2.9682;6.4852;195.3601;8.0000;19.3332;16.3338;308.6966;8.0000
17.5348;4.7859;203.4075;8.0000;3.0169;9.6494;142.6645;8.0000;14.4459;2.9117;272.3871;8.0000;11.3968;8.8408;193.0068;8.0000;1.7559;8.8183;70.4344;8.0000;18.3284;5.8112;324.4349;8.0000;2.8396;6.4499;195.3601;8.0000;19.2834;16.2297;231.3034;8.0000
17.4125;4.7330;203.4075;8.0000;2.9109;9.7303;142.6645;8.0000;14.4514;2.7785;272.3871;8.0000;11.2669;8.8108;193.0068;8.0000;1.8005;8.9439;70.4344;8.0000;18.4369;5.7336;324.4349;8.0000;2.7111;6.4146;195.3601;8.0000;19.2000;16.1257;231.3034;8.0000
17.2901;4.6800;203.4075;8.0000;2.8049;9.8111;142.6645;8.0000;14.4570;2.6453;272.3871;8.0000;11.1370;8.7808;193.0068;8.0000;1.8452;9.0696;70.4344;8.0000;18.5453;5.6561;324.4349;8.0000;2.5825;6.3793;195.3601;8.0000;19.1167;16.0216;231.3034;8.0000
17.1678;4.6270;203.4075;8.0000;2.6988;9.8920;142.6645;8.0000;14.4625;2.5120;272.3871;8.0000;11.0071;8.7508;193.0068;8.0000;1.8898;9.1952;70.4344;8.0000;18.6538;5.5785;324.4349;8.0000;2.4539;6.3439;195.3601;8.0000;19.0333;15.9175;231.3034;8.0000
17.0454;4.5741;203.4075;8.0000;2.5928;9.9729;142.6645;8.0000;14.4681;2.3788;272.3871;8.0000;10.8771;8.7208;193.0068;8.0000;1.9345;9.3208;70.4344;8.0000;18.7622;5.5010;324.4349;8.0000;2.3253;6.3086;195.3601;8.0000;18.9500;15.8135;231.3034;8.0000
16.9230;4.5211;203.4075;8.0000;2.4868;10.0537;142.6645;8.0000;14.4736;2.2456;272.3871;8.0000;10.7472;8.6908;193.0068;8.0000;1.9791;9.4465;70.4344;8.0000;18.8707;5.4234;324.4349;8.0000;2.1968;6.2733;195.3601;8.0000;18.8666;15.7094;231.3034;8.0000
16.8007;4.4681;203.4075;8.0000;2.3808;10.1346;142.6645;8.0000;14.4792;2.1124;272.3871;8.0000;10.6173;8.6607;193.0068;8.0000;2.0238;9.5721;70.4344;8.0000;18.9792;5.3459;324.4349;8.0000;2.0682;6.2380;195.3601;8.0000;18.7833;15.6053;231.3034;8.0000
16.6783;4.4152;203.4075;8.0000;2.2748;10.2155;142.6645;8.0000;14.4847;1.9792;272.3871;8.0000;10.4874;8.6307;193.0068;8.0000;2.0684;9.6977;70.4344;8.0000;19.0876;5.2683;324.4349;8.0000;1.9396;6.2027;195.3601;8.0000;18.6999;15.5013;231.3034;8.0000
16.5560;4.3622;203.4075;8.0000;2.1688;10.2963;142.6645;8.0000;14.4903;1.8459;272.3871;8.0000;10.3575;8.6007;193.0068;8.0000;2.1131;9.8234;70.4344;8.0000;19.1961;5.1908;324.4349;8.0000;1.8111;6.1674;195.3601;8.0000;18.6165;15.3972;231.3034;8.0000
16.4336;4.3092;203.4075;8.0000;2.0628;10.3772;142.6645;8.0000;14.4958;1.7127;272.3871;8.0000;10.2276;8.5707;193.0068;8.0000;2.1577;9.9490;70.4344;8.0000;19.3045;5.1132;324.4349;8.0000;1.6825;6.1320;195.3601;8.0000;18.5332;15.2932;231.3034;8.0000
16.3112;4.2563;203.4075;8.0000;1.9568;10.4581;142.6645;8.0000;14.5014;1.5795;272.3871;8.0000;10.0977;8.5407;193.0068;8.0000;2.2024;10.0746;70.4344;8.0000;19.2870;5.0357;215.5651;8.0000;1.5539;6.0967;195.3601;8.0000;18.4498;15.1891;231.3034;8.0000
16.1889;4.2033;203.4075;8.0000;1.8507;10.5389;142.6645;8.0000;14.5069;1.4463;272.3871;8.0000;9.9678;8.5107;193.0068;8.0000;2.2470;10.2003;70.4344;8.0000;19.1785;4.9581;215.5651;8.0000;1.4253;6.0614;195.3601;8.0000;18.3665;15.0850;231.3034;8.0000
16.0665;4.1503;203.4075;8.0000;1.7447;10.6198;142.6645;8.0000;14.5125;1.3131;272.3871;8.0000;9.8378;8.4807;193.0068;8.0000;2.2917;10.3259;70.4344;8.0000;19.0701;4.8806;215.5651;8.0000;1.2968;6.0261;195.3601;8.0000;18.2831;14.9810;231.3034;8.0000
15.9442;4.0973;203.4075;8.0000;1.6387;10.7006;142.6645;8.0000;14.5180;1.1799;272.3871;8.0000;9.7079;8.4507;193.0068;8.0000;2.3363;10.4516;70.4344;8.0000;18.9616;4.8030;215.5651;8.0000;1.1682;5.9908;195.3601;8.0000;18.1997;14.8769;231.3034;8.0000
15.8218;4.0444;203.4075;8.0000;1.5327;10.7815;142.6645;8.0000;14.5236;1.0466;272.3871;8.0000;9.5780;8.4207;193.0068;8.0000;2.3810;10.5772;70.4344;8.0000;18.8531;4.7255;215.5651;8.0000;1.0396;5.9554;195.3601;8.0000;18.1164;14.7728;231.3034;8.0000
15.6994;3.9914;203.4075;8.0000;1.4267;10.8624;142.6645;8.0000;14.5292;0.9134;272.3871;8.0000;9.4481;8.3907;193.0068;8.0000;2.4256;10.7028;70.4344;8.0000;18.7447;4.6479;215.5651;8.0000;0.9111;5.9201;195.3601;8.0000;18.0330;14.6688;231.3034;8.0000
15.5771;3.9384;203.4075;8.0000;1.3207;10.9432;142.6645;8.0000;14.5347;0.7802;272.3871;8.0000;9.3182;8.3607;193.0068;8.0000;2.4703;10.8285;70.4344;8.0000;18.6362;4.5704;215.5651;8.0000;0.7825;5.8848;195.3601;8.0000;17.9497;14.5647;231.3034;8.0000
15.4547;3.8855;203.4075;8.0000;1.2147;11.0241;142.6645;8.0000;14.5403;0.6530;87.6129;8.0000;9.1883;8.3306;193.0068;8.0000;2.5150;10.9541;70.4344;8.0000;18.5278;4.4928;215.5651;8.0000;0.6539;5.8495;195.3601;8.0000;17.8663;14.4607;231.3034;8.0000
15.3324;3.8325;203.4075;8.0000;1.1086;11.1050;142.6645;8.0000;14.5458;0.7862;87.6129;8.0000;9.0584;8.3006;193.0068;8.0000;2.5596;11.0797;70.4344;8.0000;18.4193;4.4153;215.5651;8.0000;0.7746;5.8142;344.6399;8.0000;17.7829;14.3566;231.3034;8.0000
15.2100;3.7795;203.4075;8.0000;1.0026;11.1858;142.6645;8.0000;14.5514;0.9194;87.6129;8.0000;8.9285;8.2706;193.0068;8.0000;2.6043;11.2054;70.4344;8.0000;18.3108;4.3377;215.5651;8.0000;0.9032;5.7789;344.6399;8.0000;17.6996;14.2525;231.3034;8.0000
15.0876;3.7266;203.4075;8.0000;0.8966;11.2667;142.6645;8.0000;14.5569;1.0527;87.6129;8.0000;8.7985;8.2406;193.0068;8.0000;2.6489;11.3310;70.4344;8.0000;18.2024;4.2602;215.5651;8.0000;1.0318;5.7435;344.6399;8.0000;17.6162;14.1485;231.3034;8.0000
14.9653;3.6736;203.4075;8.0000;0.7906;11.3476;142.6645;8.0000;14.5625;1.1859;87.6129;8.0000;8.6686;8.2106;193.0068;8.0000;2.6936;11.4566;70.4344;8.0000;18.0939;4.1826;215.5651;8.0000;1.1604;5.7082;344.6399;8.0000;17.5329;14.0444;231.3034;8.0000
14.8429;3.6206;203.4075;8.0000;0.6846;11.4284;142.6645;8.0000;14.5680;1.3191;87.6129;8.0000;8.5387;8.1806;193.0068;8.0000;2.7382;11.5823;70.4344;8.0000;17.9855;4.1051;215.5651;8.0000;1.2889;5.6729;344.6399;8.0000;17.4495;13.9404;231.3034;8.0000
14.7206;3.5677;203.4075;8.0000;0.7214;11.5093;37.3355;8.0000;14.5736;1.4523;87.6129;8.0000;8.4088;8.1506;193.0068;8.0000;2.7829;11.7079;70.4344;8.0000;17.8770;4.0275;215.5651;8.0000;1.4175;5.6376;344.6399;8.0000;17.3661;13.8363;231.3034;8.0000
14.5982;3.5147;203.4075;8.0000;0.8274;11.5902;37.3355;8.0000;14.5791;1.5855;87.6129;8.0000;8.2789;8.1206;193.0068;8.0000;2.8275;11.8335;70.4344;8.0000;17.7685;3.9500;215.5651;8.0000;1.5461;5.6023;344.6399;8.0000;17.2828;13.7322;231.3034;8.0000
