4.7967;10.0800;183.8778;8.0000;15.5308;14.8466;231.9545;8.0000;6.2671;15.9586;191.8172;8.0000;7.9629;17.8428;315.3394;8.0000;9.8643;11.7561;211.3361;8.0000;2.8437;6.2672;169.5324;8.0000;5.0633;18.1400;70.1151;8.0000;4.7049;4.7344;81.9591;8.0000
4.6637;10.0710;183.8778;8.0000;15.4487;14.7416;231.9545;8.0000;6.1366;15.9313;191.8172;8.0000;8.0578;17.7491;315.3394;8.0000;9.7504;11.6868;211.3361;8.0000;2.7126;6.2914;169.5324;8.0000;5.1086;18.2654;70.1151;8.0000;4.7236;4.8664;81.9591;8.0000
4.5307;10.0620;183.8778;8.0000;15.3665;14.6366;231.9545;8.0000;6.0061;15.9039;191.8172;8.0000;8.1526;17.6554;315.3394;8.0000;9.6365;11.6174;211.3361;8.0000;2.5815;6.3156;169.5324;8.0000;5.1540;18.3908;70.1151;8.0000;4.7422;4.9984;81.9591;8.0000
4.3976;10.0530;183.8778;8.0000;15.2843;14.5316;231.9545;8.0000;5.8756;15.8766;191.8172;8.0000;8.2474;17.5617;315.3394;8.0000;9.5226;11.5481;211.3361;8.0000;2.4504;6.3398;169.5324;8.0000;5.1993;18.5162;70.1151;8.0000;4.7609;5.1305;81.9591;8.0000
4.2646;10.0439;183.8778;8.0000;15.2022;14.4266;231.9545;8.0000;5.7451;15.8493;191.8172;8.0000;8.3423;17.4679;315.3394;8.0000;9.4087;11.4787;211.3361;8.0000;2.3192;6.3641;169.5324;8.0000;5.2447;18.6415;70.1151;8.0000;4.7795;5.2625;81.9591;8.0000
4.1316;10.0349;183.8778;8.0000;15.1200;14.3216;231.9545;8.0000;5.6146;15.8220;191.8172;8.0000;8.4371;17.3742;315.3394;8.0000;9.2949;11.4094;211.3361;8.0000;2.1881;6.3883;169.5324;8.0000;5.2900;18.7669;70.1151;8.0000;4.7982;5.3945;81.9591;8.0000
3.9985;10.0259;183.8778;8.0000;15.0378;14.2166;231.9545;8.0000;5.4841;15.7947;191.8172;8.0000;8.5319;17.2805;315.3394;8.0000;9.1810;11.3400;211.3361;8.0000;2.0570;6.4125;169.5324;8.0000;5.3354;18.8923;70.1151;8.0000;4.8168;5.5265;81.9591;8.0000
3.8655;10.0169;183.8778;8.0000;14.9556;14.1116;231.9545;8.0000;5.3536;15.7674;191.8172;8.0000;8.6268;17.1868;315.3394;8.0000;9.0671;11.2707;211.3361;8.0000;1.9259;6.4367;169.5324;8.0000;5.3807;19.0177;70.1151;8.0000;4.8355;5.6585;81.9591;8.0000
3.7325;10.0079;183.8778;8.0000;14.8735;14.0066;231.9545;8.0000;5.2231;15.7401;191.8172;8.0000;8.7216;17.0931;315.3394;8.0000;8.9532;11.2014;211.3361;8.0000;1.7948;6.4610;169.5324;8.0000;5.4261;19.1431;70.1151;8.0000;4.8541;5.7906;81.9591;8.0000
3.5995;9.9988;183.8778;8.0000;14.7913;13.9016;231.9545;8.0000;5.0925;15.7128;191.8172;8.0000;8.8165;16.9993;315.3394;8.0000;8.8393;11.1320;211.3361;8.0000;1.6637;6.4852;169.5324;8.0000;5.4714;19.2685;70.1151;8.0000;4.8728;5.9226;81.9591;8.0000
3.4664;9.9898;183.8778;8.0000;14.7091;13.7966;231.9545;8.0000;4.9620;15.6855;191.8172;8.0000;8.9113;16.9056;315.3394;8.0000;8.7254;11.0627;211.3361;8.0000;1.5326;6.5094;169.5324;8.0000;5.5168;19.3061;289.8849;8.0000;4.8914;6.0546;81.9591;8.0000
3.3334;9.9808;183.8778;8.0000;14.6270;13.6916;231.9545;8.0000;4.8315;15.6582;191.8172;8.0000;9.0061;16.8119;315.3394;8.0000;8.6116;10.9933;211.3361;8.0000;1.4014;6.5336;169.5324;8.0000;5.5621;19.1808;289.8849;8.0000;4.9101;6.1866;81.9591;8.0000
3.2004;9.9718;183.8778;8.0000;14.5448;13.5866;231.9545;8.0000;4.7010;15.6309;191.8172;8.0000;9.1010;16.7182;315.3394;8.0000;8.4977;10.9240;211.3361;8.0000;1.2703;6.5579;169.5324;8.0000;5.6075;19.0554;289.8849;8.0000;4.9287;6.3187;81.9591;8.0000
3.0673;9.9628;183.8778;8.0000;14.4626;13.4816;231.9545;8.0000;4.5705;15.6036;191.8172;8.0000;9.1958;16.6245;315.3394;8.0000;8.3838;10.8547;211.3361;8.0000;1.1392;6.5821;169.5324;8.0000;5.6528;18.9300;289.8849;8.0000;4.9474;6.4507;81.9591;8.0000
2.9343;9.9538;183.8778;8.0000;14.3804;13.3766;231.9545;8.0000;4.4400;15.5763;191.8172;8.0000;9.2906;16.5307;315.3394;8.0000;8.2699;10.7853;211.3361;8.0000;1.0081;6.6063;169.5324;8.0000;5.6982;18.8046;289.8849;8.0000;4.9660;6.5827;81.9591;8.0000
2.8013;9.9447;183.8778;8.0000;14.2983;13.2716;231.9545;8.0000;4.3095;15.5490;191.8172;8.0000;9.3855;16.4370;315.3394;8.0000;8.1560;10.7160;211.3361;8.0000;0.8770;6.6305;169.5324;8.0000;5.7435;18.6792;289.8849;8.0000;4.9847;6.7147;81.9591;8.0000
2.6683;9.9357;183.8778;8.0000;14.2161;13.1666;231.9545;8.0000;4.1790;15.5217;191.8172;8.0000;9.4803;16.3433;315.3394;8.0000;8.0421;10.6466;211.3361;8.0000;0.7459;6.6547;169.5324;8.0000;5.7889;18.5538;289.8849;8.0000;5.0033;6.8467;81.9591;8.0000
2.5352;9.9267;183.8778;8.0000;14.1339;13.0615;231.9545;8.0000;4.0485;15.4944;191.8172;8.0000;9.5752;16.2496;315.3394;8.0000;7.9283;10.5773;211.3361;8.0000;0.6852;6.6790;10.4676;8.0000;5.8342;18.4285;289.8849;8.0000;5.0220;6.9788;81.9591;8.0000
2.4022;9.9177;183.8778;8.0000;14.0518;12.9565;231.9545;8.0000;3.9180;15.4671;191.8172;8.0000;9.6700;16.1559;315.3394;8.0000;7.8144;10.5080;211.3361;8.0000;0.8164;6.7032;10.4676;8.0000;5.8796;18.3031;289.8849;8.0000;5.0407;7.1108;81.9591;8.0000
2.2692;9.9087;183.8778;8.0000;13.9696;12.8515;231.9545;8.0000;3.7875;15.4398;191.8172;8.0000;9.7648;16.0621;315.3394;8.0000;7.7005;10.4386;211.3361;8.0000;0.9475;6.7274;10.4676;8.0000;5.9249;18.1777;289.8849;8.0000;5.0593;7.2428;81.9591;8.0000
2.1361;9.8997;183.8778;8.0000;13.8874;12.7465;231.9545;8.0000;3.6570;15.4124;191.8172;8.0000;9.8597;15.9684;315.3394;8.0000;7.5866;10.3693;211.3361;8.0000;1.0786;6.7516;10.4676;8.0000;5.9703;18.0523;289.8849;8.0000;5.0780;7.3748;81.9591;8.0000
2.0031;9.8906;183.8778;8.0000;13.8052;12.6415;231.9545;8.0000;3.5265;15.3851;191.8172;8.0000;9.9545;15.8747;315.3394;8.0000;7.4727;10.2999;211.3361;8.0000;1.2097;6.7759;10.4676;8.0000;6.0156;17.9269;289.8849;8.0000;5.0966;7.5069;81.9591;8.0000
1.8701;9.8816;183.8778;8.0000;13.7231;12.5365;231.9545;8.0000;3.3959;15.3578;191.8172;8.0000;10.0494;15.7810;315.3394;8.0000;7.3588;10.2306;211.3361;8.0000;1.3408;6.8001;10.4676;8.0000;6.0610;17.8015;289.8849;8.0000;5.1153;7.6389;81.9591;8.0000
1.7371;9.8726;183.8778;8.0000;13.6409;12.4315;231.9545;8.0000;3.2654;15.3305;191.8172;8.0000;10.1442;15.6872;315.3394;8.0000;7.2449;10.1612;211.3361;8.0000;1.4719;6.8243;10.4676;8.0000;6.1063;17.6762;289.8849;8.0000;5.1339;7.7709;81.9591;8.0000
1.6040;9.8636;183.8778;8.0000;13.5587;12.3265;231.9545;8.0000;3.1349;15.3032;191.8172;8.0000;10.2390;15.5935;315.3394;8.0000;7.1311;10.0919;211.3361;8.0000;1.6030;6.8485;10.4676;8.0000;6.1517;17.5508;289.8849;8.0000;5.1526;7.9029;81.9591;8.0000
1.4710;9.8546;183.8778;8.0000;13.4765;12.2215;231.9545;8.0000;3.0044;15.2759;191.8172;8.0000;10.3339;15.4998;315.3394;8.0000;7.0172;10.0226;211.3361;8.0000;1.7342;6.8728;10.4676;8.0000;6.1970;17.4254;289.8849;8.0000;5.1712;8.0349;81.9591;8.0000
1.3380;9.8456;183.8778;8.0000;13.3944;12.1165;231.9545;8.0000;2.8739;15.2486;191.8172;8.0000;10.4287;15.4061;315.3394;8.0000;6.9033;9.9532;211.3361;8.0000;1.8653;6.8970;10.4676;8.0000;6.2424;17.3000;289.8849;8.0000;5.1899;8.1670;81.9591;8.0000
1.2050;9.8365;183.8778;8.0000;13.3122;12.0115;231.9545;8.0000;2.7434;15.2213;191.8172;8.0000;10.5235;15.3124;315.3394;8.0000;6.7894;9.8839;211.3361;8.0000;1.9964;6.9212;10.4676;8.0000;6.2877;17.1746;289.8849;8.0000;5.2085;8.2990;81.9591;8.0000
1.0719;9.8275;183.8778;8.0000;13.2300;11.9065;231.9545;8.0000;2.6129;15.1940;191.8172;8.0000;10.6184;15.2186;315.3394;8.0000;6.6755;9.8145;211.3361;8.0000;2.1275;6.9454;10.4676;8.0000;6.3331;17.0492;289.8849;8.0000;5.2272;8.4310;81.9591;8.0000
0.9389;9.8185;183.8778;8.0000;13.1479;11.8015;231.9545;8.0000;2.4824;15.1667;191.8172;8.0000;10.7132;15.1249;315.3394;8.0000;6.5616;9.7452;211.3361;8.0000;2.2586;6.9697;10.4676;8.0000;6.3784;16.9239;289.8849;8.0000;5.2458;8.5630;81.9591;8.0000
0.8059;9.8095;183.8778;8.0000;13.0657;11.6965;231.9545;8.0000;2.3519;15.1394;191.8172;8.0000;10.8081;15.0312;315.3394;8.0000;6.4478;9.6759;211.3361;8.0000;2.3897;6.9939;10.4676;8.0000;6.4238;16.7985;289.8849;8.0000;5.2645;8.6951;81.9591;8.0000
0.6728;9.8005;183.8778;8.0000;12.9835;11.5915;231.9545;8.0000;2.2214;15.1121;191.8172;8.0000;10.9029;14.9375;315.3394;8.0000;6.3339;9.6065;211.3361;8.0000;2.5208;7.0181;10.4676;8.0000;6.4691;16.6731;289.8849;8.0000;5.2831;8.8271;81.9591;8.0000
0.7602;9.7915;356.1222;8.0000;12.9013;11.4865;231.9545;8.0000;2.0909;15.0848;191.8172;8.0000;10.9977;14.8438;315.3394;8.0000;6.2200;9.5372;211.3361;8.0000;2.6520;7.0423;10.4676;8.0000;6.5145;16.5477;289.8849;8.0000;5.3018;8.9591;81.9591;8.0000
0.8932;9.7824;356.1222;8.0000;12.8192;11.3815;231.9545;8.0000;1.9604;15.0575;191.8172;8.0000;11.0926;14.7500;315.3394;8.0000;6.1061;9.4678;211.3361;8.0000;2.7831;7.0666;10.4676;8.0000;6.5598;16.4223;289.8849;8.0000;5.3204;9.0911;81.9591;8.0000
1.0262;9.7734;356.1222;8.0000;12.7370;11.2765;231.9545;8.0000;1.8299;15.0302;191.8172;8.0000;11.1874;14.6563;315.3394;8.0000;5.9922;9.3985;211.3361;8.0000;2.9142;7.0908;10.4676;8.0000;6.6052;16.2969;289.8849;8.0000;5.3391;9.2231;81.9591;8.0000
1.1593;9.7644;356.1222;8.0000;12.6548;11.1715;231.9545;8.0000;1.6994;15.0029;191.8172;8.0000;11.2822;14.5626;315.3394;8.0000;5.8783;9.3292;211.3361;8.0000;3.0453;7.1150;10.4676;8.0000;6.6505;16.1716;289.8849;8.0000;5.3577;9.3552;81.9591;8.0000
1.2923;9.7554;356.1222;8.0000;12.5727;11.0665;231.9545;8.0000;1.5688;14.9756;191.8172;8.0000;11.3771;14.4689;315.3394;8.0000;5.7645;9.2598;211.3361;8.0000;3.1764;7.1392;10.4676;8.0000;6.6959;16.0462;289.8849;8.0000;5.3764;9.4872;81.9591;8.0000
1.4253;9.7464;356.1222;8.0000;12.4905;10.9615;231.9545;8.0000;1.4383;14.9483;191.8172;8.0000;11.4719;14.3752;315.3394;8.0000;5.6506;9.1905;211.3361;8.0000;3.3075;7.1635;10.4676;8.0000;6.7413;15.9208;289.8849;8.0000;5.3950;9.6192;81.9591;8.0000
1.5584;9.7374;356.1222;8.0000;12.4083;10.8565;231.9545;8.0000;1.3078;14.9210;191.8172;8.0000;11.5668;14.2814;315.3394;8.0000;5.5367;9.1211;211.3361;8.0000;3.4386;7.1877;10.4676;8.0000;6.7866;15.7954;289.8849;8.0000;5.4137;9.7512;81.9591;8.0000
1.6914;9.7283;356.1222;8.0000;12.3261;10.7515;231.9545;8.0000;1.1773;14.8936;191.8172;8.0000;11.6616;14.1877;315.3394;8.0000;5.4228;9.0518;211.3361;8.0000;3.5698;7.2119;10.4676;8.0000;6.8320;15.6700;289.8849;8.0000;5.4323;9.8833;81.9591;8.0000
1.8244;9.7193;356.1222;8.0000;12.2440;10.6465;231.9545;8.0000;1.0468;14.8663;191.8172;8.0000;11.7564;14.0940;315.3394;8.0000;5.3089;8.9825;211.3361;8.0000;3.7009;7.2361;10.4676;8.0000;6.8773;15.5446;289.8849;8.0000;5.4510;10.0153;81.9591;8.0000
1.9574;9.7103;356.1222;8.0000;12.1618;10.5415;231.9545;8.0000;0.9163;14.8390;191.8172;8.0000;11.8513;14.0003;315.3394;8.0000;5.1950;8.9131;211.3361;8.0000;3.8320;7.2603;10.4676;8.0000;6.9227;15.4193;289.8849;8.0000;5.4696;10.1473;81.9591;8.0000
2.0905;9.7013;356.1222;8.0000;12.0796;10.4365;231.9545;8.0000;0.7858;14.8117;191.8172;8.0000;11.9461;13.9066;315.3394;8.0000;5.0811;8.8438;211.3361;8.0000;3.9631;7.2846;10.4676;8.0000;6.9680;15.2939;289.8849;8.0000;5.4883;10.2793;81.9591;8.0000
2.2235;9.6923;356.1222;8.0000;11.9975;10.3315;231.9545;8.0000;0.6553;14.7844;191.8172;8.0000;12.0409;13.8128;315.3394;8.0000;4.9673;8.7744;211.3361;8.0000;4.0942;7.3088;10.4676;8.0000;7.0134;15.1685;289.8849;8.0000;5.5069;10.4114;81.9591;8.0000
2.3565;9.6833;356.1222;8.0000;11.9153;10.2265;231.9545;8.0000;0.7752;14.7571;348.1828;8.0000;12.1358;13.7191;315.3394;8.0000;4.8534;8.7051;211.3361;8.0000;4.2253;7.3330;10.4676;8.0000;7.0587;15.0431;289.8849;8.0000;5.5256;10.5434;81.9591;8.0000
2.4896;9.6742;356.1222;8.0000;11.8331;10.1215;231.9545;8.0000;0.9057;14.7298;348.1828;8.0000;12.2306;13.6254;315.3394;8.0000;4.7395;8.6357;211.3361;8.0000;4.3564;7.3572;10.4676;8.0000;7.1041;14.9177;289.8849;8.0000;5.5442;10.6754;81.9591;8.0000
2.6226;9.6652;356.1222;8.0000;11.7509;10.0165;231.9545;8.0000;1.0362;14.7025;348.1828;8.0000;12.3255;13.5317;315.3394;8.0000;4.6256;8.5664;211.3361;8.0000;4.4876;7.3815;10.4676;8.0000;7.1494;14.7923;289.8849;8.0000;5.5629;10.8074;81.9591;8.0000
2.7556;9.6562;356.1222;8.0000;11.6688;9.9115;231.9545;8.0000;1.1667;14.6752;348.1828;8.0000;12.4203;13.4379;315.3394;8.0000;4.5117;8.4971;211.3361;8.0000;4.6187;7.4057;10.4676;8.0000;7.1948;14.6670;289.8849;8.0000;5.5815;10.9394;81.9591;8.0000
2.8886;9.6472;356.1222;8.0000;11.5866;9.8065;231.9545;8.0000;1.2972;14.6479;348.1828;8.0000;12.5151;13.3442;315.3394;8.0000;4.3978;8.4277;211.3361;8.0000;4.7498;7.4299;10.4676;8.0000;7.2401;14.5416;289.8849;8.0000;5.6002;11.0715;81.9591;8.0000
3.0217;9.6382;356.1222;8.0000;11.5044;9.7015;231.9545;8.0000;1.4278;14.6206;348.1828;8.0000;12.6100;13.2505;315.3394;8.0000;4.2840;8.3584;211.3361;8.0000;4.8809;7.4541;10.4676;8.0000;7.2855;14.4162;289.8849;8.0000;5.6188;11.2035;81.9591;8.0000
3.1547;9.6291;356.1222;8.0000;11.4223;9.5965;231.9545;8.0000;1.5583;14.5933;348.1828;8.0000;12.7048;13.1568;315.3394;8.0000;4.1701;8.2890;211.3361;8.0000;5.0120;7.4784;10.4676;8.0000;7.3308;14.2908;289.8849;8.0000;5.6375;11.3355;81.9591;8.0000
3.2877;9.6201;356.1222;8.0000;11.3401;9.4915;231.9545;8.0000;1.6888;14.5660;348.1828;8.0000;12.7996;13.0631;315.3394;8.0000;4.0562;8.2197;211.3361;8.0000;5.1431;7.5026;10.4676;8.0000;7.3762;14.1654;289.8849;8.0000;5.6561;11.4675;81.9591;8.0000
3.4208;9.6111;356.1222;8.0000;11.2579;9.3864;231.9545;8.0000;1.8193;14.5387;348.1828;8.0000;12.8945;12.9693;315.3394;8.0000;3.9423;8.1504;211.3361;8.0000;5.2742;7.5268;10.4676;8.0000;7.4215;14.0400;289.8849;8.0000;5.6748;11.5996;81.9591;8.0000
3.5538;9.6021;356.1222;8.0000;11.1757;9.2814;231.9545;8.0000;1.9498;14.5114;348.1828;8.0000;12.9893;12.8756;315.3394;8.0000;3.8284;8.0810;211.3361;8.0000;5.4054;7.5510;10.4676;8.0000;7.4669;13.9146;289.8849;8.0000;5.6934;11.7316;81.9591;8.0000
3.6868;9.5931;356.1222;8.0000;11.0936;9.1764;231.9545;8.0000;2.0803;14.4841;348.1828;8.0000;13.0842;12.7819;315.3394;8.0000;3.7145;8.0117;211.3361;8.0000;5.5365;7.5753;10.4676;8.0000;7.5122;13.7893;289.8849;8.0000;5.7121;11.8636;81.9591;8.0000
3.8198;9.5841;356.1222;8.0000;11.0114;9.0714;231.9545;8.0000;2.2108;14.4568;348.1828;8.0000;13.1790;12.6882;315.3394;8.0000;3.6007;7.9423;211.3361;8.0000;5.6676;7.5995;10.4676;8.0000;7.5576;13.6639;289.8849;8.0000;5.7307;11.9956;81.9591;8.0000
3.9529;9.5750;356.1222;8.0000;10.9292;8.9664;231.9545;8.0000;2.3413;14.4295;348.1828;8.0000;13.2738;12.5945;315.3394;8.0000;3.4868;7.8730;211.3361;8.0000;5.7987;7.6237;10.4676;8.0000;7.6029;13.5385;289.8849;8.0000;5.7494;12.1276;81.9591;8.0000
4.0859;9.5660;356.1222;8.0000;10.8471;8.8614;231.9545;8.0000;2.4718;14.4022;348.1828;8.0000;13.3687;12.5007;315.3394;8.0000;3.3729;7.8037;211.3361;8.0000;5.9298;7.6479;10.4676;8.0000;7.6483;13.4131;289.8849;8.0000;5.7680;12.2597;81.9591;8.0000
4.2189;9.5570;356.1222;8.0000;10.7649;8.7564;231.9545;8.0000;2.6023;14.3748;348.1828;8.0000;13.4635;12.4070;315.3394;8.0000;3.2590;7.7343;211.3361;8.0000;6.0609;7.6722;10.4676;8.0000;7.6936;13.2877;289.8849;8.0000;5.7867;12.3917;81.9591;8.0000
4.3519;9.5480;356.1222;8.0000;10.6827;8.6514;231.9545;8.0000;2.7328;14.3475;348.1828;8.0000;13.5583;12.3133;315.3394;8.0000;3.1451;7.6650;211.3361;8.0000;6.1920;7.6964;10.4676;8.0000;7.7390;13.1623;289.8849;8.0000;5.8053;12.5237;81.9591;8.0000
4.4850;9.5390;356.1222;8.0000;10.6005;8.5464;231.9545;8.0000;2.8633;14.3202;348.1828;8.0000;13.6532;12.2196;315.3394;8.0000;3.0312;7.5956;211.3361;8.0000;6.3232;7.7206;10.4676;8.0000;7.7843;13.0370;289.8849;8.0000;5.8240;12.6557;81.9591;8.0000
4.6180;9.5300;356.1222;8.0000;10.5184;8.4414;231.9545;8.0000;2.9938;14.2929;348.1828;8.0000;13.7480;12.1259;315.3394;8.0000;2.9173;7.5263;211.3361;8.0000;6.4543;7.7448;10.4676;8.0000;7.8297;12.9116;289.8849;8.0000;5.8426;12.7878;81.9591;8.0000
4.7510;9.5209;356.1222;8.0000;10.4362;8.3364;231.9545;8.0000;3.1243;14.2656;348.1828;8.0000;13.8429;12.0321;315.3394;8.0000;2.8035;7.4570;211.3361;8.0000;6.5854;7.7690;10.4676;8.0000;7.8750;12.7862;289.8849;8.0000;5.8613;12.9198;81.9591;8.0000
4.8841;9.5119;356.1222;8.0000;10.3540;8.2314;231.9545;8.0000;3.2549;14.2383;348.1828;8.0000;13.9377;11.9384;315.3394;8.0000;2.6896;7.3876;211.3361;8.0000;6.7165;7.7933;10.4676;8.0000;7.9204;12.6608;289.8849;8.0000;5.8799;13.0518;81.9591;8.0000
5.0171;9.5029;356.1222;8.0000;10.2719;8.1264;231.9545;8.0000;3.3854;14.2110;348.1828;8.0000;14.0325;11.8447;315.3394;8.0000;2.5757;7.3183;211.3361;8.0000;6.8476;7.8175;10.4676;8.0000;7.9657;12.5354;289.8849;8.0000;5.8986;13.1838;81.9591;8.0000
5.1501;9.4939;356.1222;8.0000;10.1897;8.0214;231.9545;8.0000;3.5159;14.1837;348.1828;8.0000;14.1274;11.7510;315.3394;8.0000;2.4618;7.2489;211.3361;8.0000;6.9787;7.8417;10.4676;8.0000;8.0111;12.4100;289.8849;8.0000;5.9172;13.3158;81.9591;8.0000
5.2831;9.4849;356.1222;8.0000;10.1075;7.9164;231.9545;8.0000;3.6464;14.1564;348.1828;8.0000;14.2222;11.6573;315.3394;8.0000;2.3479;7.1796;211.3361;8.0000;7.1098;7.8659;10.4676;8.0000;8.0564;12.2847;289.8849;8.0000;5.9359;13.4479;81.9591;8.0000
5.4162;9.4759;356.1222;8.0000;10.0253;7.8114;231.9545;8.0000;3.7769;14.1291;348.1828;8.0000;14.3170;11.5635;315.3394;8.0000;2.2340;7.1102;211.3361;8.0000;7.2410;7.8902;10.4676;8.0000;8.1018;12.1593;289.8849;8.0000;5.9545;13.5799;81.9591;8.0000
5.5492;9.4668;356.1222;8.0000;9.9432;7.7064;231.9545;8.0000;3.9074;14.1018;348.1828;8.0000;14.4119;11.4698;315.3394;8.0000;2.1202;7.0409;211.3361;8.0000;7.3721;7.9144;10.4676;8.0000;8.1471;12.0339;289.8849;8.0000;5.9732;13.7119;81.9591;8.0000
5.6822;9.4578;356.1222;8.0000;9.8610;7.6014;231.9545;8.0000;4.0379;14.0745;348.1828;8.0000;14.5067;11.3761;315.3394;8.0000;2.0063;6.9716;211.3361;8.0000;7.5032;7.9386;10.4676;8.0000;8.1925;11.9085;289.8849;8.0000;5.9918;13.8439;81.9591;8.0000
5.8153;9.4488;356.1222;8.0000;9.7788;7.4964;231.9545;8.0000;4.1684;14.0472;348.1828;8.0000;14.6016;11.2824;315.3394;8.0000;1.8924;6.9022;211.3361;8.0000;7.6343;7.9628;10.4676;8.0000;8.2378;11.7831;289.8849;8.0000;6.0105;13.9760;81.9591;8.0000
5.9483;9.4398;356.1222;8.0000;9.6967;7.3914;231.9545;8.0000;4.2989;14.0199;348.1828;8.0000;14.6964;11.1887;315.3394;8.0000;1.7785;6.8329;211.3361;8.0000;7.7654;7.9871;10.4676;8.0000;8.2832;11.6577;289.8849;8.0000;6.0291;14.1080;81.9591;8.0000
6.0813;9.4308;356.1222;8.0000;9.6145;7.2864;231.9545;8.0000;4.4294;13.9926;348.1828;8.0000;14.7912;11.0949;315.3394;8.0000;1.6646;6.7635;211.3361;8.0000;7.8965;8.0113;10.4676;8.0000;8.3285;11.5324;289.8849;8.0000;6.0478;14.2400;81.9591;8.0000
6.2143;9.4218;356.1222;8.0000;9.5323;7.1814;231.9545;8.0000;4.5599;13.9653;348.1828;8.0000;14.8861;11.0012;315.3394;8.0000;1.5507;6.6942;211.3361;8.0000;8.0276;8.0355;10.4676;8.0000;8.3739;11.4070;289.8849;8.0000;6.0664;14.3720;81.9591;8.0000
6.3474;9.4127;356.1222;8.0000;9.4501;7.0764;231.9545;8.0000;4.6904;13.9380;348.1828;8.0000;14.9809;10.9075;315.3394;8.0000;1.4369;6.6249;211.3361;8.0000;8.1588;8.0597;10.4676;8.0000;8.4192;11.2816;289.8849;8.0000;6.0851;14.5040;81.9591;8.0000
6.4804;9.4037;356.1222;8.0000;9.3680;6.9714;231.9545;8.0000;4.8209;13.9107;348.1828;8.0000;15.0758;10.8138;315.3394;8.0000;1.3230;6.5555;211.3361;8.0000;8.2899;8.0840;10.4676;8.0000;8.4646;11.1562;289.8849;8.0000;6.1037;14.6361;81.9591;8.0000
6.6134;9.3947;356.1222;8.0000;9.2858;6.8664;231.9545;8.0000;4.9515;13.8833;348.1828;8.0000;15.1706;10.7200;315.3394;8.0000;1.2091;6.4862;211.3361;8.0000;8.4210;8.1082;10.4676;8.0000;8.5099;11.0308;289.8849;8.0000;6.1224;14.7681;81.9591;8.0000
