2.2492;10.3153;301.6226;8.0000;18.4158;9.9646;99.9400;8.0000;13.0504;18.3460;183.5422;8.0000;3.9456;2.2237;107.0475;8.0000;7.9284;8.4151;112.1311;8.0000;13.8769;1.8374;144.7519;8.0000;5.9036;6.1299;38.0020;8.0000;11.8766;5.6546;55.8798;8.0000
2.3192;10.2018;301.6226;8.0000;18.3928;10.0959;99.9400;8.0000;12.9173;18.3377;183.5422;8.0000;3.9065;2.3512;107.0475;8.0000;7.8781;8.5386;112.1311;8.0000;13.7680;1.9144;144.7519;8.0000;6.0087;6.2120;38.0020;8.0000;11.9513;5.7649;55.8798;8.0000
2.3891;10.0882;301.6226;8.0000;18.3698;10.2272;99.9400;8.0000;12.7842;18.3295;183.5422;8.0000;3.8674;2.4786;107.0475;8.0000;7.8279;8.6621;112.1311;8.0000;13.6591;1.9913;144.7519;8.0000;6.1137;6.2941;38.0020;8.0000;12.0261;5.8753;55.8798;8.0000
2.4590;9.9747;301.6226;8.0000;18.3468;10.3586;99.9400;8.0000;12.6512;18.3213;183.5422;8.0000;3.8283;2.6061;107.0475;8.0000;7.7777;8.7856;112.1311;8.0000;13.5502;2.0683;144.7519;8.0000;6.2188;6.3762;38.0020;8.0000;12.1009;5.9857;55.8798;8.0000
2.5289;9.8612;301.6226;8.0000;18.3237;10.4899;99.9400;8.0000;12.5181;18.3130;183.5422;8.0000;3.7892;2.7336;107.0475;8.0000;7.7274;8.9092;112.1311;8.0000;13.4413;2.1452;144.7519;8.0000;6.3239;6.4583;38.0020;8.0000;12.1757;6.0961;55.8798;8.0000
2.5988;9.7476;301.6226;8.0000;18.3007;10.6212;99.9400;8.0000;12.3850;18.3048;183.5422;8.0000;3.7501;2.8611;107.0475;8.0000;7.6772;9.0327;112.1311;8.0000;13.3324;2.2222;144.7519;8.0000;6.4289;6.5404;38.0020;8.0000;12.2505;6.2065;55.8798;8.0000
2.6687;9.6341;301.6226;8.0000;18.2777;10.7525;99.9400;8.0000;12.2519;18.2965;183.5422;8.0000;3.7110;2.9885;107.0475;8.0000;7.6270;9.1562;112.1311;8.0000;13.2235;2.2991;144.7519;8.0000;6.5340;6.6225;38.0020;8.0000;12.3253;6.3168;55.8798;8.0000
2.7386;9.5206;301.6226;8.0000;18.2547;10.8839;99.9400;8.0000;12.1188;18.2883;183.5422;8.0000;3.6720;3.1160;107.0475;8.0000;7.5768;9.2797;112.1311;8.0000;13.1146;2.3761;144.7519;8.0000;6.6391;6.7046;38.0020;8.0000;12.4001;6.4272;55.8798;8.0000
2.8085;9.4070;301.6226;8.0000;18.2317;11.0152;99.9400;8.0000;11.9858;18.2801;183.5422;8.0000;3.6329;3.2435;107.0475;8.0000;7.5265;9.4032;112.1311;8.0000;13.0058;2.4530;144.7519;8.0000;6.7441;6.7867;38.0020;8.0000;12.4749;6.5376;55.8798;8.0000
2.8784;9.2935;301.6226;8.0000;18.2087;11.1465;99.9400;8.0000;11.8527;18.2718;183.5422;8.0000;3.5938;3.3710;107.0475;8.0000;7.4763;9.5267;112.1311;8.0000;12.8969;2.5300;144.7519;8.0000;6.8492;6.8688;38.0020;8.0000;12.5497;6.6480;55.8798;8.0000
2.9483;9.1800;301.6226;8.0000;18.1856;11.2779;99.9400;8.0000;11.7196;18.2636;183.5422;8.0000;3.5547;3.4984;107.0475;8.0000;7.4261;9.6502;112.1311;8.0000;12.7880;2.6069;144.7519;8.0000;6.9543;6.9509;38.0020;8.0000;12.6245;6.7584;55.8798;8.0000
3.0183;9.0664;301.6226;8.0000;18.1626;11.4092;99.9400;8.0000;11.5865;18.2554;183.5422;8.0000;3.5156;3.6259;107.0475;8.0000;7.3758;9.7737;112.1311;8.0000;12.6791;2.6839;144.7519;8.0000;7.0593;7.0329;38.0020;8.0000;12.6993;6.8687;55.8798;8.0000
3.0882;8.9529;301.6226;8.0000;18.1396;11.5405;99.9400;8.0000;11.4535;18.2471;183.5422;8.0000;3.4765;3.7534;107.0475;8.0000;7.3256;9.8972;112.1311;8.0000;12.5702;2.7608;144.7519;8.0000;7.1644;7.1150;38.0020;8.0000;12.7740;6.9791;55.8798;8.0000
3.1581;8.8393;301.6226;8.0000;18.1166;11.6719;99.9400;8.0000;11.3204;18.2389;183.5422;8.0000;3.4374;3.8809;107.0475;8.0000;7.2754;10.0207;112.1311;8.0000;12.4613;2.8378;144.7519;8.0000;7.2695;7.1971;38.0020;8.0000;12.8488;7.0895;55.8798;8.0000
3.2280;8.7258;301.6226;8.0000;18.0936;11.8032;99.9400;8.0000;11.1873;18.2306;183.5422;8.0000;3.3983;4.0083;107.0475;8.0000;7.2251;10.1443;112.1311;8.0000;12.3524;2.9147;144.7519;8.0000;7.3745;7.2792;38.0020;8.0000;12.9236;7.1999;55.8798;8.0000
3.2979;8.6123;301.6226;8.0000;18.0706;11.9345;99.9400;8.0000;11.0542;18.2224;183.5422;8.0000;3.3592;4.1358;107.0475;8.0000;7.1749;10.2678;112.1311;8.0000;12.2435;2.9917;144.7519;8.0000;7.4796;7.3613;38.0020;8.0000;12.9984;7.3103;55.8798;8.0000
3.3678;8.4987;301.6226;8.0000;18.0476;12.0659;99.9400;8.0000;10.9211;18.2142;183.5422;8.0000;3.3202;4.2633;107.0475;8.0000;7.1247;10.3913;112.1311;8.0000;12.1347;3.0686;144.7519;8.0000;7.5847;7.4434;38.0020;8.0000;13.0732;7.4207;55.8798;8.0000
3.4377;8.3852;301.6226;8.0000;18.0245;12.1972;99.9400;8.0000;10.7881;18.2059;183.5422;8.0000;3.2811;4.3908;107.0475;8.0000;7.0745;10.5148;112.1311;8.0000;12.0258;3.1456;144.7519;8.0000;7.6897;7.5255;38.0020;8.0000;13.1480;7.5310;55.8798;8.0000
3.5076;8.2717;301.6226;8.0000;18.0015;12.3285;99.9400;8.0000;10.6550;18.1977;183.5422;8.0000;3.2420;4.5182;107.0475;8.0000;7.0242;10.6383;112.1311;8.0000;11.9169;3.2225;144.7519;8.0000;7.7948;7.6076;38.0020;8.0000;13.2228;7.6414;55.8798;8.0000
3.5775;8.1581;301.6226;8.0000;17.9785;12.4599;99.9400;8.0000;10.5219;18.1895;183.5422;8.0000;3.2029;4.6457;107.0475;8.0000;6.9740;10.7618;112.1311;8.0000;11.8080;3.2995;144.7519;8.0000;7.8999;7.6897;38.0020;8.0000;13.2976;7.7518;55.8798;8.0000
3.6474;8.0446;301.6226;8.0000;17.9555;12.5912;99.9400;8.0000;10.3888;18.1812;183.5422;8.0000;3.1638;4.7732;107.0475;8.0000;6.9238;10.8853;112.1311;8.0000;11.6991;3.3764;144.7519;8.0000;8.0049;7.7718;38.0020;8.0000;13.3724;7.8622;55.8798;8.0000
3.7174;7.9311;301.6226;8.0000;17.9325;12.7225;99.9400;8.0000;10.2557;18.1730;183.5422;8.0000;3.1247;4.9007;107.0475;8.0000;6.8735;11.0088;112.1311;8.0000;11.5902;3.4534;144.7519;8.0000;8.1100;7.8539;38.0020;8.0000;13.4472;7.9726;55.8798;8.0000
3.7873;7.8175;301.6226;8.0000;17.9095;12.8539;99.9400;8.0000;10.1227;18.1647;183.5422;8.0000;3.0856;5.0281;107.0475;8.0000;6.8233;11.1323;112.1311;8.0000;11.4813;3.5303;144.7519;8.0000;8.2151;7.9360;38.0020;8.0000;13.5220;8.0829;55.8798;8.0000
3.8572;7.7040;301.6226;8.0000;17.8864;12.9852;99.9400;8.0000;9.9896;18.1565;183.5422;8.0000;3.0465;5.1556;107.0475;8.0000;6.7731;11.2558;112.1311;8.0000;11.3724;3.6073;144.7519;8.0000;8.3201;8.0180;38.0020;8.0000;13.5967;8.1933;55.8798;8.0000
3.9271;7.5904;301.6226;8.0000;17.8634;13.1165;99.9400;8.0000;9.8565;18.1483;183.5422;8.0000;3.0075;5.2831;107.0475;8.0000;6.7228;11.3794;112.1311;8.0000;11.2635;3.6842;144.7519;8.0000;8.4252;8.1001;38.0020;8.0000;13.6715;8.3037;55.8798;8.0000
3.9970;7.4769;301.6226;8.0000;17.8404;13.2479;99.9400;8.0000;9.7234;18.1400;183.5422;8.0000;2.9684;5.4106;107.0475;8.0000;6.6726;11.5029;112.1311;8.0000;11.1547;3.7612;144.7519;8.0000;8.5302;8.1822;38.0020;8.0000;13.7463;8.4141;55.8798;8.0000
4.0669;7.3634;301.6226;8.0000;17.8174;13.3792;99.9400;8.0000;9.5904;18.1318;183.5422;8.0000;2.9293;5.5380;107.0475;8.0000;6.6224;11.6264;112.1311;8.0000;11.0458;3.8381;144.7519;8.0000;8.6353;8.2643;38.0020;8.0000;13.8211;8.5245;55.8798;8.0000
4.1368;7.2498;301.6226;8.0000;17.7944;13.5105;99.9400;8.0000;9.4573;18.1236;183.5422;8.0000;2.8902;5.6655;107.0475;8.0000;6.5722;11.7499;112.1311;8.0000;10.9369;3.9151;144.7519;8.0000;8.7404;8.3464;38.0020;8.0000;13.8959;8.6349;55.8798;8.0000
4.2067;7.1363;301.6226;8.0000;17.7714;13.6419;99.9400;8.0000;9.3242;18.1153;183.5422;8.0000;2.8511;5.7930;107.0475;8.0000;6.5219;11.8734;112.1311;8.0000;10.8280;3.9920;144.7519;8.0000;8.8454;8.4285;38.0020;8.0000;13.9707;8.7452;55.8798;8.0000
4.2766;7.0228;301.6226;8.0000;17.7484;13.7732;99.9400;8.0000;9.1911;18.1071;183.5422;8.0000;2.8120;5.9205;107.0475;8.0000;6.4717;11.9969;112.1311;8.0000;10.7191;4.0690;144.7519;8.0000;8.9505;8.5106;38.0020;8.0000;14.0455;8.8556;55.8798;8.0000
4.3465;6.9092;301.6226;8.0000;17.7253;13.9045;99.9400;8.0000;9.0580;18.0988;183.5422;8.0000;2.7729;6.0479;107.0475;8.0000;6.4215;12.1204;112.1311;8.0000;10.6102;4.1459;144.7519;8.0000;9.0556;8.5927;38.0020;8.0000;14.1203;8.9660;55.8798;8.0000
4.4164;6.7957;301.6226;8.0000;17.7023;14.0358;99.9400;8.0000;8.9250;18.0906;183.5422;8.0000;2.7338;6.1754;107.0475;8.0000;6.3712;12.2439;112.1311;8.0000;10.5013;4.2229;144.7519;8.0000;9.1606;8.6748;38.0020;8.0000;14.1951;9.0764;55.8798;8.0000
4.4864;6.6822;301.6226;8.0000;17.6793;14.1672;99.9400;8.0000;8.7919;18.0824;183.5422;8.0000;2.6947;6.3029;107.0475;8.0000;6.3210;12.3674;112.1311;8.0000;10.3924;4.2998;144.7519;8.0000;9.2657;8.7569;38.0020;8.0000;14.2699;9.1868;55.8798;8.0000
4.5563;6.5686;301.6226;8.0000;17.6563;14.2985;99.9400;8.0000;8.6588;18.0741;183.5422;8.0000;2.6557;6.4304;107.0475;8.0000;6.2708;12.4909;112.1311;8.0000;10.2836;4.3768;144.7519;8.0000;9.3708;8.8390;38.0020;8.0000;14.3446;9.2971;55.8798;8.0000
4.6262;6.4551;301.6226;8.0000;17.6333;14.4298;99.9400;8.0000;8.5257;18.0659;183.5422;8.0000;2.6166;6.5578;107.0475;8.0000;6.2205;12.6144;112.1311;8.0000;10.1747;4.4537;144.7519;8.0000;9.4758;8.9211;38.0020;8.0000;14.4194;9.4075;55.8798;8.0000
4.6961;6.3416;301.6226;8.0000;17.6103;14.5612;99.9400;8.0000;8.3926;18.0577;183.5422;8.0000;2.5775;6.6853;107.0475;8.0000;6.1703;12.7380;112.1311;8.0000;10.0658;4.5307;144.7519;8.0000;9.5809;9.0032;38.0020;8.0000;14.4942;9.5179;55.8798;8.0000
4.7660;6.2280;301.6226;8.0000;17.5872;14.6925;99.9400;8.0000;8.2596;18.0494;183.5422;8.0000;2.5384;6.8128;107.0475;8.0000;6.1201;12.8615;112.1311;8.0000;9.9569;4.6076;144.7519;8.0000;9.6860;9.0852;38.0020;8.0000;14.5690;9.6283;55.8798;8.0000
4.8359;6.1145;301.6226;8.0000;17.5642;14.8238;99.9400;8.0000;8.1265;18.0412;183.5422;8.0000;2.4993;6.9403;107.0475;8.0000;6.0698;12.9850;112.1311;8.0000;9.8480;4.6846;144.7519;8.0000;9.7910;9.1673;38.0020;8.0000;14.6438;9.7387;55.8798;8.0000
4.9058;6.0009;301.6226;8.0000;17.5412;14.9552;99.9400;8.0000;7.9934;18.0329;183.5422;8.0000;2.4602;7.0677;107.0475;8.0000;6.0196;13.1085;112.1311;8.0000;9.7391;4.7615;144.7519;8.0000;9.8961;9.2494;38.0020;8.0000;14.7186;9.8491;55.8798;8.0000
4.9757;5.8874;301.6226;8.0000;17.5182;15.0865;99.9400;8.0000;7.8603;18.0247;183.5422;8.0000;2.4211;7.1952;107.0475;8.0000;5.9694;13.2320;112.1311;8.0000;9.6302;4.8385;144.7519;8.0000;10.0012;9.3315;38.0020;8.0000;14.7934;9.9594;55.8798;8.0000
